StaNum	Year	Month	Day	Value
59294	1973	11	24	85
59294	1973	11	25	0
59294	1973	11	26	0
59294	1973	11	27	0
59294	1973	11	28	42
59294	1973	11	29	5
59294	1973	11	30	94
59294	1973	12	1	97
59294	1973	12	2	95
59294	1973	12	3	93
59294	1973	12	4	96
59294	1973	12	5	33
59294	1973	12	6	91
59294	1973	12	7	95
59294	1973	12	8	90
59294	1973	12	9	93
59294	1973	12	10	94
59294	1973	12	11	24
59294	1973	12	12	8
59294	1973	12	13	14
59294	1973	12	14	64
59294	1973	12	15	92
59294	1973	12	16	95
59294	1973	12	17	91
59294	1973	12	18	88
59294	1973	12	19	93
59294	1973	12	20	79
59294	1973	12	21	77
59294	1973	12	22	89
59294	1973	12	23	93
59294	1973	12	24	95
59294	1973	12	25	98
59294	1973	12	26	96
59294	1973	12	27	94
59294	1973	12	28	93
59294	1973	12	29	98
59294	1973	12	30	95
59294	1973	12	31	95
59294	1974	1	1	90
59294	1974	1	2	90
59294	1974	1	3	95
59294	1974	1	4	94
59294	1974	1	5	95
59294	1974	1	6	94
59294	1974	1	7	90
59294	1974	1	8	32
59294	1974	1	9	0
59294	1974	1	10	46
59294	1974	1	11	9
59294	1974	1	12	45
59294	1974	1	13	60
59294	1974	1	14	43
59294	1974	1	15	66
59294	1974	1	16	90
59294	1974	1	17	75
59294	1974	1	18	36
59294	1974	1	19	63
59294	1974	1	20	10
59294	1974	1	21	93
59294	1974	1	22	97
59294	1974	1	23	95
59294	1974	1	24	60
59294	1974	1	25	42
59294	1974	1	26	0
59294	1974	1	27	0
59294	1974	1	28	12
59294	1974	1	29	12
59294	1974	1	30	0
59294	1974	1	31	0
59294	1974	2	1	0
59294	1974	2	2	50
59294	1974	2	3	0
59294	1974	2	4	0
59294	1974	2	5	0
59294	1974	2	6	0
59294	1974	2	7	72
59294	1974	2	8	98
59294	1974	2	9	98
59294	1974	2	10	76
59294	1974	2	11	97
59294	1974	2	12	99
59294	1974	2	13	99
59294	1974	2	14	14
59294	1974	2	15	63
59294	1974	2	16	102
59294	1974	2	17	98
59294	1974	2	18	93
59294	1974	2	19	40
59294	1974	2	20	9
59294	1974	2	21	5
59294	1974	2	22	0
59294	1974	2	23	4
59294	1974	2	24	0
59294	1974	2	25	0
59294	1974	2	26	100
59294	1974	2	27	102
59294	1974	2	28	101
59294	1974	3	1	69
59294	1974	3	2	44
59294	1974	3	3	68
59294	1974	3	4	55
59294	1974	3	5	89
59294	1974	3	6	86
59294	1974	3	7	82
59294	1974	3	8	0
59294	1974	3	9	69
59294	1974	3	10	7
59294	1974	3	11	0
59294	1974	3	12	0
59294	1974	3	13	0
59294	1974	3	14	3
59294	1974	3	15	0
59294	1974	3	16	0
59294	1974	3	17	73
59294	1974	3	18	86
59294	1974	3	19	44
59294	1974	3	20	0
59294	1974	3	21	57
59294	1974	3	22	75
59294	1974	3	23	98
59294	1974	3	24	0
59294	1974	3	25	23
59294	1974	3	26	0
59294	1974	3	27	72
59294	1974	3	28	108
59294	1974	3	29	77
59294	1974	3	30	8
59294	1974	3	31	86
59294	1974	4	1	5
59294	1974	4	2	115
59294	1974	4	3	98
59294	1974	4	4	19
59294	1974	4	5	88
59294	1974	4	6	21
59294	1974	4	7	21
59294	1974	4	8	0
59294	1974	4	9	0
59294	1974	4	10	7
59294	1974	4	11	43
59294	1974	4	12	56
59294	1974	4	13	5
59294	1974	4	14	56
59294	1974	4	15	116
59294	1974	4	16	83
59294	1974	4	17	22
59294	1974	4	18	56
59294	1974	4	19	71
59294	1974	4	20	30
59294	1974	4	21	86
59294	1974	4	22	39
59294	1974	4	23	97
59294	1974	4	24	91
59294	1974	4	25	78
59294	1974	4	26	107
59294	1974	4	27	17
59294	1974	4	28	0
59294	1974	4	29	77
59294	1974	4	30	0
59294	1974	5	1	2
59294	1974	5	2	0
59294	1974	5	3	10
59294	1974	5	4	19
59294	1974	5	5	55
59294	1974	5	6	66
59294	1974	5	7	26
59294	1974	5	8	23
59294	1974	5	9	41
59294	1974	5	10	22
59294	1974	5	11	25
59294	1974	5	12	110
59294	1974	5	13	112
59294	1974	5	14	91
59294	1974	5	15	103
59294	1974	5	16	38
59294	1974	5	17	74
59294	1974	5	18	89
59294	1974	5	19	121
59294	1974	5	20	119
59294	1974	5	21	122
59294	1974	5	22	120
59294	1974	5	23	118
59294	1974	5	24	102
59294	1974	5	25	57
59294	1974	5	26	51
59294	1974	5	27	79
59294	1974	5	28	68
59294	1974	5	29	77
59294	1974	5	30	41
59294	1974	5	31	38
59294	1974	6	1	104
59294	1974	6	2	89
59294	1974	6	3	17
59294	1974	6	4	0
59294	1974	6	5	93
59294	1974	6	6	75
59294	1974	6	7	29
59294	1974	6	8	97
59294	1974	6	9	43
59294	1974	6	10	124
59294	1974	6	11	89
59294	1974	6	12	18
59294	1974	6	13	77
59294	1974	6	14	35
59294	1974	6	15	91
59294	1974	6	16	28
59294	1974	6	17	9
59294	1974	6	18	4
59294	1974	6	19	25
59294	1974	6	20	26
59294	1974	6	21	0
59294	1974	6	22	7
59294	1974	6	23	0
59294	1974	6	24	0
59294	1974	6	25	7
59294	1974	6	26	0
59294	1974	6	27	11
59294	1974	6	28	26
59294	1974	6	29	91
59294	1974	6	30	92
59294	1974	7	1	104
59294	1974	7	2	79
59294	1974	7	3	64
59294	1974	7	4	107
59294	1974	7	5	97
59294	1974	7	6	98
59294	1974	7	7	92
59294	1974	7	8	122
59294	1974	7	9	110
59294	1974	7	10	116
59294	1974	7	11	101
59294	1974	7	12	73
59294	1974	7	13	20
59294	1974	7	14	35
59294	1974	7	15	106
59294	1974	7	16	96
59294	1974	7	17	74
59294	1974	7	18	15
59294	1974	7	19	32
59294	1974	7	20	109
59294	1974	7	21	86
59294	1974	7	22	41
59294	1974	7	23	19
59294	1974	7	24	86
59294	1974	7	25	91
59294	1974	7	26	122
59294	1974	7	27	113
59294	1974	7	28	114
59294	1974	7	29	110
59294	1974	7	30	107
59294	1974	7	31	114
59294	1974	8	1	116
59294	1974	8	2	110
59294	1974	8	3	107
59294	1974	8	4	84
59294	1974	8	5	95
59294	1974	8	6	116
59294	1974	8	7	111
59294	1974	8	8	78
59294	1974	8	9	111
59294	1974	8	10	108
59294	1974	8	11	99
59294	1974	8	12	61
59294	1974	8	13	73
59294	1974	8	14	56
59294	1974	8	15	106
59294	1974	8	16	100
59294	1974	8	17	115
59294	1974	8	18	109
59294	1974	8	19	100
59294	1974	8	20	107
59294	1974	8	21	105
59294	1974	8	22	27
59294	1974	8	23	61
59294	1974	8	24	62
59294	1974	8	25	99
59294	1974	8	26	61
59294	1974	8	27	61
59294	1974	8	28	106
59294	1974	8	29	36
59294	1974	8	30	0
59294	1974	8	31	0
59294	1974	9	1	51
59294	1974	9	2	62
59294	1974	9	3	18
59294	1974	9	4	80
59294	1974	9	5	90
59294	1974	9	6	45
59294	1974	9	7	58
59294	1974	9	8	100
59294	1974	9	9	67
59294	1974	9	10	88
59294	1974	9	11	80
59294	1974	9	12	99
59294	1974	9	13	95
59294	1974	9	14	97
59294	1974	9	15	77
59294	1974	9	16	80
59294	1974	9	17	25
59294	1974	9	18	65
59294	1974	9	19	61
59294	1974	9	20	86
59294	1974	9	21	73
59294	1974	9	22	110
59294	1974	9	23	89
59294	1974	9	24	69
59294	1974	9	25	55
59294	1974	9	26	96
59294	1974	9	27	84
59294	1974	9	28	103
59294	1974	9	29	60
59294	1974	9	30	104
59294	1974	10	1	107
59294	1974	10	2	98
59294	1974	10	3	115
59294	1974	10	4	82
59294	1974	10	5	98
59294	1974	10	6	98
59294	1974	10	7	93
59294	1974	10	8	55
59294	1974	10	9	58
59294	1974	10	10	86
59294	1974	10	11	108
59294	1974	10	12	43
59294	1974	10	13	30
59294	1974	10	14	68
59294	1974	10	15	79
59294	1974	10	16	106
59294	1974	10	17	84
59294	1974	10	18	0
59294	1974	10	19	0
59294	1974	10	20	0
59294	1974	10	21	3
59294	1974	10	22	14
59294	1974	10	23	105
59294	1974	10	24	106
59294	1974	10	25	51
59294	1974	10	26	46
59294	1974	10	27	99
59294	1974	10	28	102
59294	1974	10	29	0
59294	1974	10	30	0
59294	1974	10	31	0
59294	1974	11	1	14
59294	1974	11	2	98
59294	1974	11	3	0
59294	1974	11	4	0
59294	1974	11	5	72
59294	1974	11	6	98
59294	1974	11	7	93
59294	1974	11	8	39
59294	1974	11	9	0
59294	1974	11	10	0
59294	1974	11	11	0
59294	1974	11	12	0
59294	1974	11	13	0
59294	1974	11	14	63
59294	1974	11	15	2
59294	1974	11	16	4
59294	1974	11	17	38
59294	1974	11	18	20
59294	1974	11	19	0
59294	1974	11	20	97
59294	1974	11	21	103
59294	1974	11	22	91
59294	1974	11	23	65
59294	1974	11	24	97
59294	1974	11	25	98
59294	1974	11	26	97
59294	1974	11	27	100
59294	1974	11	28	96
59294	1974	11	29	95
59294	1974	11	30	39
59294	1974	12	1	10
59294	1974	12	2	0
59294	1974	12	3	14
59294	1974	12	4	37
59294	1974	12	5	78
59294	1974	12	6	94
59294	1974	12	7	0
59294	1974	12	8	93
59294	1974	12	9	91
59294	1974	12	10	85
59294	1974	12	11	99
59294	1974	12	12	31
59294	1974	12	13	0
59294	1974	12	14	0
59294	1974	12	15	22
59294	1974	12	16	75
59294	1974	12	17	93
59294	1974	12	18	4
59294	1974	12	19	54
59294	1974	12	20	0
59294	1974	12	21	58
59294	1974	12	22	63
59294	1974	12	23	91
59294	1974	12	24	92
59294	1974	12	25	0
59294	1974	12	26	0
59294	1974	12	27	0
59294	1974	12	28	22
59294	1974	12	29	0
59294	1974	12	30	8
59294	1974	12	31	17
59294	1975	1	1	81
59294	1975	1	2	89
59294	1975	1	3	84
59294	1975	1	4	95
59294	1975	1	5	65
59294	1975	1	6	0
59294	1975	1	7	0
59294	1975	1	8	0
59294	1975	1	9	22
59294	1975	1	10	77
59294	1975	1	11	3
59294	1975	1	12	0
59294	1975	1	13	0
59294	1975	1	14	0
59294	1975	1	15	25
59294	1975	1	16	93
59294	1975	1	17	35
59294	1975	1	18	39
59294	1975	1	19	4
59294	1975	1	20	3
59294	1975	1	21	0
59294	1975	1	22	100
59294	1975	1	23	99
59294	1975	1	24	96
59294	1975	1	25	92
59294	1975	1	26	3
59294	1975	1	27	0
59294	1975	1	28	100
59294	1975	1	29	10
59294	1975	1	30	0
59294	1975	1	31	0
59294	1975	2	1	18
59294	1975	2	2	48
59294	1975	2	3	12
59294	1975	2	4	62
59294	1975	2	5	7
59294	1975	2	6	0
59294	1975	2	7	0
59294	1975	2	8	0
59294	1975	2	9	0
59294	1975	2	10	17
59294	1975	2	11	0
59294	1975	2	12	0
59294	1975	2	13	0
59294	1975	2	14	79
59294	1975	2	15	0
59294	1975	2	16	36
59294	1975	2	17	65
59294	1975	2	18	60
59294	1975	2	19	100
59294	1975	2	20	99
59294	1975	2	21	102
59294	1975	2	22	101
59294	1975	2	23	106
59294	1975	2	24	31
59294	1975	2	25	49
59294	1975	2	26	87
59294	1975	2	27	98
59294	1975	2	28	31
59294	1975	3	1	36
59294	1975	3	2	10
59294	1975	3	3	0
59294	1975	3	4	0
59294	1975	3	5	10
59294	1975	3	6	81
59294	1975	3	7	0
59294	1975	3	8	0
59294	1975	3	9	0
59294	1975	3	10	0
59294	1975	3	11	0
59294	1975	3	12	0
59294	1975	3	13	0
59294	1975	3	14	0
59294	1975	3	15	89
59294	1975	3	16	44
59294	1975	3	17	0
59294	1975	3	18	0
59294	1975	3	19	0
59294	1975	3	20	49
59294	1975	3	21	55
59294	1975	3	22	0
59294	1975	3	23	84
59294	1975	3	24	37
59294	1975	3	25	0
59294	1975	3	26	0
59294	1975	3	27	0
59294	1975	3	28	0
59294	1975	3	29	0
59294	1975	3	30	0
59294	1975	3	31	46
59294	1975	4	1	45
59294	1975	4	2	81
59294	1975	4	3	102
59294	1975	4	4	51
59294	1975	4	5	3
59294	1975	4	6	9
59294	1975	4	7	30
59294	1975	4	8	37
59294	1975	4	9	0
59294	1975	4	10	61
59294	1975	4	11	18
59294	1975	4	12	0
59294	1975	4	13	0
59294	1975	4	14	19
59294	1975	4	15	7
59294	1975	4	16	68
59294	1975	4	17	85
59294	1975	4	18	90
59294	1975	4	19	49
59294	1975	4	20	117
59294	1975	4	21	115
59294	1975	4	22	112
59294	1975	4	23	104
59294	1975	4	24	79
59294	1975	4	25	24
59294	1975	4	26	16
59294	1975	4	27	18
59294	1975	4	28	8
59294	1975	4	29	33
59294	1975	4	30	0
59294	1975	5	1	4
59294	1975	5	2	24
59294	1975	5	3	34
59294	1975	5	4	68
59294	1975	5	5	55
59294	1975	5	6	0
59294	1975	5	7	35
59294	1975	5	8	25
59294	1975	5	9	55
59294	1975	5	10	58
59294	1975	5	11	32
59294	1975	5	12	10
59294	1975	5	13	51
59294	1975	5	14	57
59294	1975	5	15	21
59294	1975	5	16	43
59294	1975	5	17	22
59294	1975	5	18	47
59294	1975	5	19	36
59294	1975	5	20	0
59294	1975	5	21	66
59294	1975	5	22	0
59294	1975	5	23	0
59294	1975	5	24	49
59294	1975	5	25	52
59294	1975	5	26	47
59294	1975	5	27	40
59294	1975	5	28	100
59294	1975	5	29	78
59294	1975	5	30	9
59294	1975	5	31	13
59294	1975	6	1	25
59294	1975	6	2	50
59294	1975	6	3	51
59294	1975	6	4	74
59294	1975	6	5	15
59294	1975	6	6	20
59294	1975	6	7	16
59294	1975	6	8	38
59294	1975	6	9	27
59294	1975	6	10	44
59294	1975	6	11	23
59294	1975	6	12	0
59294	1975	6	13	4
59294	1975	6	14	0
59294	1975	6	15	45
59294	1975	6	16	67
59294	1975	6	17	16
59294	1975	6	18	26
59294	1975	6	19	0
59294	1975	6	20	37
59294	1975	6	21	108
59294	1975	6	22	110
59294	1975	6	23	121
59294	1975	6	24	93
59294	1975	6	25	99
59294	1975	6	26	108
59294	1975	6	27	94
59294	1975	6	28	43
59294	1975	6	29	7
59294	1975	6	30	35
59294	1975	7	1	59
59294	1975	7	2	102
59294	1975	7	3	111
59294	1975	7	4	116
59294	1975	7	5	116
59294	1975	7	6	66
59294	1975	7	7	89
59294	1975	7	8	97
59294	1975	7	9	103
59294	1975	7	10	107
59294	1975	7	11	106
59294	1975	7	12	55
59294	1975	7	13	0
59294	1975	7	14	0
59294	1975	7	15	21
59294	1975	7	16	21
59294	1975	7	17	66
59294	1975	7	18	124
59294	1975	7	19	53
59294	1975	7	20	68
59294	1975	7	21	56
59294	1975	7	22	84
59294	1975	7	23	64
59294	1975	7	24	56
59294	1975	7	25	108
59294	1975	7	26	121
59294	1975	7	27	109
59294	1975	7	28	117
59294	1975	7	29	90
59294	1975	7	30	102
59294	1975	7	31	41
59294	1975	8	1	6
59294	1975	8	2	96
59294	1975	8	3	86
59294	1975	8	4	0
59294	1975	8	5	102
59294	1975	8	6	88
59294	1975	8	7	72
59294	1975	8	8	27
59294	1975	8	9	53
59294	1975	8	10	68
59294	1975	8	11	68
59294	1975	8	12	52
59294	1975	8	13	41
59294	1975	8	14	0
59294	1975	8	15	0
59294	1975	8	16	111
59294	1975	8	17	74
59294	1975	8	18	101
59294	1975	8	19	66
59294	1975	8	20	76
59294	1975	8	21	25
59294	1975	8	22	50
59294	1975	8	23	56
59294	1975	8	24	88
59294	1975	8	25	67
59294	1975	8	26	72
59294	1975	8	27	72
59294	1975	8	28	73
59294	1975	8	29	58
59294	1975	8	30	35
59294	1975	8	31	81
59294	1975	9	1	98
59294	1975	9	2	75
59294	1975	9	3	98
59294	1975	9	4	97
59294	1975	9	5	97
59294	1975	9	6	101
59294	1975	9	7	116
59294	1975	9	8	101
59294	1975	9	9	62
59294	1975	9	10	17
59294	1975	9	11	38
59294	1975	9	12	92
59294	1975	9	13	10
59294	1975	9	14	86
59294	1975	9	15	52
59294	1975	9	16	62
59294	1975	9	17	98
59294	1975	9	18	96
59294	1975	9	19	69
59294	1975	9	20	89
59294	1975	9	21	88
59294	1975	9	22	105
59294	1975	9	23	74
59294	1975	9	24	0
59294	1975	9	25	30
59294	1975	9	26	3
59294	1975	9	27	18
59294	1975	9	28	48
59294	1975	9	29	66
59294	1975	9	30	63
59294	1975	10	1	105
59294	1975	10	2	111
59294	1975	10	3	76
59294	1975	10	4	65
59294	1975	10	5	0
59294	1975	10	6	0
59294	1975	10	7	100
59294	1975	10	8	53
59294	1975	10	9	89
59294	1975	10	10	20
59294	1975	10	11	60
59294	1975	10	12	81
59294	1975	10	13	79
59294	1975	10	14	0
59294	1975	10	15	0
59294	1975	10	16	0
59294	1975	10	17	41
59294	1975	10	18	91
59294	1975	10	19	97
59294	1975	10	20	97
59294	1975	10	21	101
59294	1975	10	22	0
59294	1975	10	23	0
59294	1975	10	24	101
59294	1975	10	25	23
59294	1975	10	26	56
59294	1975	10	27	54
59294	1975	10	28	59
59294	1975	10	29	8
59294	1975	10	30	45
59294	1975	10	31	102
59294	1975	11	1	84
59294	1975	11	2	103
59294	1975	11	3	101
59294	1975	11	4	64
59294	1975	11	5	93
59294	1975	11	6	69
59294	1975	11	7	0
59294	1975	11	8	68
59294	1975	11	9	28
59294	1975	11	10	0
59294	1975	11	11	0
59294	1975	11	12	0
59294	1975	11	13	0
59294	1975	11	14	22
59294	1975	11	15	90
59294	1975	11	16	10
59294	1975	11	17	81
59294	1975	11	18	91
59294	1975	11	19	96
59294	1975	11	20	94
59294	1975	11	21	98
59294	1975	11	22	4
59294	1975	11	23	98
59294	1975	11	24	100
59294	1975	11	25	100
59294	1975	11	26	98
59294	1975	11	27	98
59294	1975	11	28	98
59294	1975	11	29	96
59294	1975	11	30	65
59294	1975	12	1	96
59294	1975	12	2	95
59294	1975	12	3	41
59294	1975	12	4	15
59294	1975	12	5	32
59294	1975	12	6	64
59294	1975	12	7	55
59294	1975	12	8	10
59294	1975	12	9	0
59294	1975	12	10	0
59294	1975	12	11	0
59294	1975	12	12	0
59294	1975	12	13	0
59294	1975	12	14	0
59294	1975	12	15	96
59294	1975	12	16	96
59294	1975	12	17	95
59294	1975	12	18	92
59294	1975	12	19	95
59294	1975	12	20	0
59294	1975	12	21	91
59294	1975	12	22	96
59294	1975	12	23	100
59294	1975	12	24	97
59294	1975	12	25	96
59294	1975	12	26	93
59294	1975	12	27	92
59294	1975	12	28	88
59294	1975	12	29	94
59294	1975	12	30	97
59294	1975	12	31	96
59294	1976	1	1	98
59294	1976	1	2	83
59294	1976	1	3	88
59294	1976	1	4	52
59294	1976	1	5	0
59294	1976	1	6	80
59294	1976	1	7	88
59294	1976	1	8	91
59294	1976	1	9	91
59294	1976	1	10	68
59294	1976	1	11	99
59294	1976	1	12	102
59294	1976	1	13	32766
59294	1976	1	14	89
59294	1976	1	15	91
59294	1976	1	16	86
59294	1976	1	17	92
59294	1976	1	18	89
59294	1976	1	19	41
59294	1976	1	20	21
59294	1976	1	21	32
59294	1976	1	22	94
59294	1976	1	23	38
59294	1976	1	24	58
59294	1976	1	25	30
59294	1976	1	26	90
59294	1976	1	27	23
59294	1976	1	28	66
59294	1976	1	29	59
59294	1976	1	30	72
59294	1976	1	31	0
59294	1976	2	1	6
59294	1976	2	2	98
59294	1976	2	3	6
59294	1976	2	4	73
59294	1976	2	5	100
59294	1976	2	6	98
59294	1976	2	7	55
59294	1976	2	8	86
59294	1976	2	9	38
59294	1976	2	10	97
59294	1976	2	11	90
59294	1976	2	12	39
59294	1976	2	13	36
59294	1976	2	14	92
59294	1976	2	15	80
59294	1976	2	16	35
59294	1976	2	17	0
59294	1976	2	18	58
59294	1976	2	19	0
59294	1976	2	20	0
59294	1976	2	21	4
59294	1976	2	22	4
59294	1976	2	23	0
59294	1976	2	24	0
59294	1976	2	25	0
59294	1976	2	26	0
59294	1976	2	27	14
59294	1976	2	28	4
59294	1976	2	29	50
59294	1976	3	1	0
59294	1976	3	2	6
59294	1976	3	3	89
59294	1976	3	4	0
59294	1976	3	5	0
59294	1976	3	6	45
59294	1976	3	7	81
59294	1976	3	8	55
59294	1976	3	9	45
59294	1976	3	10	14
59294	1976	3	11	0
59294	1976	3	12	25
59294	1976	3	13	0
59294	1976	3	14	11
59294	1976	3	15	55
59294	1976	3	16	25
59294	1976	3	17	27
59294	1976	3	18	0
59294	1976	3	19	0
59294	1976	3	20	0
59294	1976	3	21	0
59294	1976	3	22	0
59294	1976	3	23	0
59294	1976	3	24	2
59294	1976	3	25	0
59294	1976	3	26	0
59294	1976	3	27	0
59294	1976	3	28	0
59294	1976	3	29	60
59294	1976	3	30	0
59294	1976	3	31	0
59294	1976	4	1	0
59294	1976	4	2	13
59294	1976	4	3	0
59294	1976	4	4	0
59294	1976	4	5	0
59294	1976	4	6	0
59294	1976	4	7	5
59294	1976	4	8	11
59294	1976	4	9	8
59294	1976	4	10	0
59294	1976	4	11	0
59294	1976	4	12	0
59294	1976	4	13	0
59294	1976	4	14	110
59294	1976	4	15	12
59294	1976	4	16	0
59294	1976	4	17	0
59294	1976	4	18	0
59294	1976	4	19	9
59294	1976	4	20	38
59294	1976	4	21	75
59294	1976	4	22	94
59294	1976	4	23	82
59294	1976	4	24	0
59294	1976	4	25	29
59294	1976	4	26	49
59294	1976	4	27	70
59294	1976	4	28	40
59294	1976	4	29	68
59294	1976	4	30	5
59294	1976	5	1	0
59294	1976	5	2	18
59294	1976	5	3	0
59294	1976	5	4	0
59294	1976	5	5	68
59294	1976	5	6	96
59294	1976	5	7	0
59294	1976	5	8	0
59294	1976	5	9	0
59294	1976	5	10	10
59294	1976	5	11	0
59294	1976	5	12	21
59294	1976	5	13	14
59294	1976	5	14	0
59294	1976	5	15	7
59294	1976	5	16	60
59294	1976	5	17	76
59294	1976	5	18	60
59294	1976	5	19	87
59294	1976	5	20	68
59294	1976	5	21	74
59294	1976	5	22	85
59294	1976	5	23	25
59294	1976	5	24	93
59294	1976	5	25	100
59294	1976	5	26	92
59294	1976	5	27	20
59294	1976	5	28	47
59294	1976	5	29	69
59294	1976	5	30	111
59294	1976	5	31	52
59294	1976	6	1	67
59294	1976	6	2	0
59294	1976	6	3	0
59294	1976	6	4	0
59294	1976	6	5	5
59294	1976	6	6	0
59294	1976	6	7	38
59294	1976	6	8	4
59294	1976	6	9	0
59294	1976	6	10	2
59294	1976	6	11	0
59294	1976	6	12	0
59294	1976	6	13	5
59294	1976	6	14	55
59294	1976	6	15	105
59294	1976	6	16	91
59294	1976	6	17	90
59294	1976	6	18	89
59294	1976	6	19	84
59294	1976	6	20	52
59294	1976	6	21	81
59294	1976	6	22	46
59294	1976	6	23	93
59294	1976	6	24	83
59294	1976	6	25	72
59294	1976	6	26	109
59294	1976	6	27	70
59294	1976	6	28	124
59294	1976	6	29	97
59294	1976	6	30	36
59294	1976	7	1	5
59294	1976	7	2	0
59294	1976	7	3	0
59294	1976	7	4	78
59294	1976	7	5	7
59294	1976	7	6	4
59294	1976	7	7	0
59294	1976	7	8	27
59294	1976	7	9	18
59294	1976	7	10	4
59294	1976	7	11	64
59294	1976	7	12	70
59294	1976	7	13	86
59294	1976	7	14	93
59294	1976	7	15	109
59294	1976	7	16	105
59294	1976	7	17	115
59294	1976	7	18	113
59294	1976	7	19	123
59294	1976	7	20	115
59294	1976	7	21	120
59294	1976	7	22	116
59294	1976	7	23	117
59294	1976	7	24	49
59294	1976	7	25	11
59294	1976	7	26	0
59294	1976	7	27	24
59294	1976	7	28	27
59294	1976	7	29	63
59294	1976	7	30	91
59294	1976	7	31	61
59294	1976	8	1	20
59294	1976	8	2	35
59294	1976	8	3	78
59294	1976	8	4	114
59294	1976	8	5	55
59294	1976	8	6	25
59294	1976	8	7	98
59294	1976	8	8	58
59294	1976	8	9	89
59294	1976	8	10	37
59294	1976	8	11	24
59294	1976	8	12	2
59294	1976	8	13	42
59294	1976	8	14	95
59294	1976	8	15	112
59294	1976	8	16	105
59294	1976	8	17	113
59294	1976	8	18	95
59294	1976	8	19	95
59294	1976	8	20	112
59294	1976	8	21	112
59294	1976	8	22	103
59294	1976	8	23	109
59294	1976	8	24	0
59294	1976	8	25	0
59294	1976	8	26	52
59294	1976	8	27	114
59294	1976	8	28	76
59294	1976	8	29	83
59294	1976	8	30	103
59294	1976	8	31	100
59294	1976	9	1	104
59294	1976	9	2	109
59294	1976	9	3	110
59294	1976	9	4	107
59294	1976	9	5	94
59294	1976	9	6	95
59294	1976	9	7	103
59294	1976	9	8	65
59294	1976	9	9	106
59294	1976	9	10	108
59294	1976	9	11	107
59294	1976	9	12	108
59294	1976	9	13	110
59294	1976	9	14	99
59294	1976	9	15	91
59294	1976	9	16	96
59294	1976	9	17	34
59294	1976	9	18	6
59294	1976	9	19	0
59294	1976	9	20	13
59294	1976	9	21	6
59294	1976	9	22	0
59294	1976	9	23	0
59294	1976	9	24	40
59294	1976	9	25	0
59294	1976	9	26	0
59294	1976	9	27	9
59294	1976	9	28	12
59294	1976	9	29	9
59294	1976	9	30	8
59294	1976	10	1	41
59294	1976	10	2	109
59294	1976	10	3	106
59294	1976	10	4	95
59294	1976	10	5	77
59294	1976	10	6	93
59294	1976	10	7	103
59294	1976	10	8	95
59294	1976	10	9	75
59294	1976	10	10	80
59294	1976	10	11	91
59294	1976	10	12	61
59294	1976	10	13	68
59294	1976	10	14	84
59294	1976	10	15	72
59294	1976	10	16	85
59294	1976	10	17	82
59294	1976	10	18	79
59294	1976	10	19	0
59294	1976	10	20	0
59294	1976	10	21	0
59294	1976	10	22	0
59294	1976	10	23	32
59294	1976	10	24	0
59294	1976	10	25	0
59294	1976	10	26	54
59294	1976	10	27	0
59294	1976	10	28	43
59294	1976	10	29	0
59294	1976	10	30	0
59294	1976	10	31	13
59294	1976	11	1	65
59294	1976	11	2	97
59294	1976	11	3	93
59294	1976	11	4	78
59294	1976	11	5	0
59294	1976	11	6	30
59294	1976	11	7	102
59294	1976	11	8	96
59294	1976	11	9	97
59294	1976	11	10	94
59294	1976	11	11	44
59294	1976	11	12	100
59294	1976	11	13	84
59294	1976	11	14	0
59294	1976	11	15	0
59294	1976	11	16	0
59294	1976	11	17	10
59294	1976	11	18	92
59294	1976	11	19	80
59294	1976	11	20	94
59294	1976	11	21	97
59294	1976	11	22	96
59294	1976	11	23	97
59294	1976	11	24	49
59294	1976	11	25	34
59294	1976	11	26	98
59294	1976	11	27	71
59294	1976	11	28	79
59294	1976	11	29	78
59294	1976	11	30	86
59294	1976	12	1	74
59294	1976	12	2	98
59294	1976	12	3	67
59294	1976	12	4	64
59294	1976	12	5	95
59294	1976	12	6	91
59294	1976	12	7	89
59294	1976	12	8	90
59294	1976	12	9	93
59294	1976	12	10	96
59294	1976	12	11	93
59294	1976	12	12	94
59294	1976	12	13	92
59294	1976	12	14	92
59294	1976	12	15	0
59294	1976	12	16	10
59294	1976	12	17	51
59294	1976	12	18	48
59294	1976	12	19	32
59294	1976	12	20	83
59294	1976	12	21	12
59294	1976	12	22	83
59294	1976	12	23	88
59294	1976	12	24	17
59294	1976	12	25	16
59294	1976	12	26	0
59294	1976	12	27	0
59294	1976	12	28	0
59294	1976	12	29	0
59294	1976	12	30	36
59294	1976	12	31	22
59294	1977	1	1	0
59294	1977	1	2	7
59294	1977	1	3	0
59294	1977	1	4	0
59294	1977	1	5	68
59294	1977	1	6	23
59294	1977	1	7	0
59294	1977	1	8	0
59294	1977	1	9	0
59294	1977	1	10	64
59294	1977	1	11	0
59294	1977	1	12	25
59294	1977	1	13	0
59294	1977	1	14	0
59294	1977	1	15	58
59294	1977	1	16	59
59294	1977	1	17	64
59294	1977	1	18	26
59294	1977	1	19	97
59294	1977	1	20	95
59294	1977	1	21	65
59294	1977	1	22	42
59294	1977	1	23	91
59294	1977	1	24	52
59294	1977	1	25	97
59294	1977	1	26	94
59294	1977	1	27	0
59294	1977	1	28	0
59294	1977	1	29	6
59294	1977	1	30	6
59294	1977	1	31	0
